NumID	Toad.ID	location.num	freq	date	release.NS	release.EW	NS.UTM	EW.UTM	NA	dist	displ	dur	bearing	day	month	year	month.num
172	4058	7	1	38481	8601521	751519	8601562	751684	l	1	170.0176461	1	90	10	5	2009	51
172	4058	8	1	38482	8601521	751519	8601562	751684	l	0	170.0176461	1	NA	11	5	2009	51
172	4058	9	1	38483	8601521	751519	8601560	751683	l	2.236067977	168.5734261	1	206.5650512	12	5	2009	51
172	4058	10	1	38484	8601521	751519	8601560	751683	l	0	168.5734261	1	NA	13	5	2009	51
172	4058	11	1	38485	8601521	751519	8601586	751674	l	27.51363298	168.0773631	1	340.906508	14	5	2009	51
172	4058	12	1	38486	8601521	751519	8601586	751672	l	2	166.2347737	1	270	15	5	2009	51
172	4058	13	1	38487	8601521	751519	8601574	751681	l	15	170.449406	1	143.1301024	16	5	2009	51
172	4058	14	1	38488	8601521	751519	8601580	751677	l	7.211102551	168.6564556	1	326.3099325	17	5	2009	51
172	4058	15	1	38489	8601521	751519	8601578	751680	l	3.605551275	170.7922715	1	123.6900675	18	5	2009	51
172	4058	16	1	38490	8601521	751519	8601582	751674	l	7.211102551	166.5713061	1	303.6900675	19	5	2009	51
172	4058	17	1	38491	8601521	751519	8601570	751680	l	13.41640786	168.2914139	1	153.4349488	20	5	2009	51
172	4058	18	1	38492	8601521	751519	8601252	751769	l	330.2196239	367.2342577	1	164.3644368	21	5	2009	51
172	4058	19	1	38493	8601521	751519	8601250	751770	l	2.236067977	369.3805626	1	153.4349488	22	5	2009	51
172	4058	20	1	38494	8601521	751519	8601252	751769	l	2.236067977	367.2342577	1	333.4349488	23	5	2009	51
172	4058	21	1	38495	8601521	751519	8601252	751769	l	0	367.2342577	1	NA	24	5	2009	51
172	4058	22	1	38496	8601521	751519	8600796	752106	l	567.0141092	932.8418944	1	143.5342987	25	5	2009	51
172	4058	23	1	38497	8601521	751519	8600654	752041	l	156.1697794	1012.014328	1	204.5957715	26	5	2009	51
172	4058	24	1	38498	8601521	751519	8600610	751984	c	72.00694411	1022.812788	1	232.3343788	27	5	2009	51
173	4060	1	361(03)	38475	8601521	751519	8601521	751519	l	NA	NA	NA	NA	4	5	2009	51
173	4060	2	361(03)	38476	8601521	751519	8601638	751447	l	137.3790377	137.3790377	1	328.3924978	5	5	2009	51
173	4060	3	3	38477	8601521	751519	8601422	751286	l	269.4011878	253.1600284	1	216.6997548	6	5	2009	51
173	4060	4	3	38478	8601521	751519	8601438	751257	l	33.12099032	274.8326764	1	298.8865818	7	5	2009	51
173	4060	5	3	38479	8601521	751519	8601494	751422	l	174.2440817	100.6876358	1	71.25309902	8	5	2009	51
173	4060	6	3	38480	8601521	751519	8601434	751346	l	96.8297475	193.6440033	1	231.7098368	9	5	2009	51
173	4060	7	3	38481	8601521	751519	8601402	751356	l	33.52610923	201.8167486	1	162.6459754	10	5	2009	51
173	4060	8	3	38482	8601521	751519	8601396	751356	l	6	205.4117816	1	180	11	5	2009	51
173	4060	9	3	38483	8601521	751519	8601408	751380	l	26.83281573	179.1368192	1	63.43494882	12	5	2009	51
173	4060	10	3	38484	8601521	751519	8601410	751381	l	2.236067977	177.1016657	1	26.56505118	13	5	2009	51
173	4060	11	3	38485	8601521	751519	8601384	751408	l	37.48332963	176.3235662	1	133.9190758	14	5	2009	51
173	4060	12	3	38486	8601521	751519	8601380	751411	l	5	177.6091214	1	143.1301024	15	5	2009	51
173	4060	13	3	38487	8601521	751519	8601382	751405	l	6.32455532	179.7692966	1	288.4349488	16	5	2009	51
173	4060	14	3	38488	8601521	751519	8601388	751396	l	10.81665383	181.1573901	1	303.6900675	17	5	2009	51
173	4060	15	3	38491	8601521	751519	8600432	751722	l	1010.055444	1107.758999	3	161.170409	20	5	2009	51
173	4060	16	3	38492	8601521	751519	8601382	751455	l	986.8074787	153.0261416	1	344.3018421	21	5	2009	51
173	4060	17	3	38493	8601521	751519	8601382	751411	l	44	176.0255663	1	270	22	5	2009	51
173	4060	18	3	38494	8601521	751519	8601380	751411	l	2	177.6091214	1	180	23	5	2009	51
173	4060	19	3	38495	8601521	751519	8601384	751411	l	4	174.4505661	1	0	24	5	2009	51
173	4060	20	3	38496	8601521	751519	8601386	751421	l	10.19803903	166.8202626	1	78.69006753	25	5	2009	51
173	4060	21	3	38497	8601521	751519	8601382	751411	l	10.77032961	176.0255663	1	248.1985905	26	5	2009	51
173	4060	22	3	38498	8601521	751519	8601390	751418	c	10.63014581	165.4146306	1	41.18592517	27	5	2009	51
174	4061	1	681(02)	38475	8601521	751519	8601521	751519	l	NA	NA	NA	NA	4	5	2009	51
174	4061	2	681(02)	38476	8601521	751519	8601520	751774	l	255.0019608	255.0019608	1	90.22468818	5	5	2009	51
174	4061	3	2	38477	8601521	751519	8601536	751469	l	305.4193838	52.20153254	1	273.0029276	6	5	2009	51
174	4061	4	2	38478	8601521	751519	8601504	751664	l	197.6081982	145.9931505	1	99.31932139	7	5	2009	51
174	4061	5	2	38479	8601521	751519	8601528	751471	l	194.4865034	48.50773134	1	277.0884757	8	5	2009	51
174	4061	6	2	38480	8601521	751519	8601546	751472	c	18.02775638	53.23532662	1	3.17983012	9	5	2009	51
175	4131	1	841	38568	8601521	751519	8601394	751745	l	NA	NA	NA	NA	5	8	2009	52
175	4131	2	841	38569	8601521	751519	8601728	751338	l	526.5026116	274.9727259	1	309.3736315	6	8	2009	52
175	4131	3	841	38570	8601521	751519	8601766	751042	l	298.4292211	536.2406176	1	277.3155253	7	8	2009	52
175	4131	4	841	38571	8601521	751519	8601768	751036	l	6.32455532	542.4923963	1	288.4349488	8	8	2009	52
175	4131	5	841	38572	8601521	751519	8601770	751028	l	8.246211251	550.5288367	1	284.0362435	9	8	2009	52
175	4131	6	841	38573	8601521	751519	8601770	751030	l	2	548.7458428	1	90	10	8	2009	52
175	4131	7	841	38574	8601521	751519	8601772	751030	l	2	549.6562562	1	0	11	8	2009	52
175	4131	8	841	38575	8601521	751519	8601768	751031	l	4.123105626	546.9488093	1	165.9637565	12	8	2009	52
175	4131	9	841	38576	8601521	751519	8601770	751030	l	2.236067977	548.7458428	1	333.4349488	13	8	2009	52
175	4131	10	841	38577	8601521	751519	8601770	751030	l	0	548.7458428	1	NA	14	8	2009	52
175	4131	11	841	38578	8601521	751519	8601770	751030	l	0	548.7458428	1	NA	15	8	2009	52
175	4131	12	841	38581	8601521	751519	8601770	751030	l	0	548.7458428	3	NA	18	8	2009	52
175	4131	13	841	38583	8601521	751519	8601772	751030	l	2	549.6562562	2	0	20	8	2009	52
175	4131	14	841	38585	8601521	751519	8601770	751027	l	3.605551275	551.4208919	2	236.3099325	22	8	2009	52
175	4131	15	841	38586	8601521	751519	8601770	751027	l	0	551.4208919	1	NA	23	8	2009	52
175	4131	16	841	38587	8601521	751519	8601770	751027	l	0	551.4208919	1	NA	24	8	2009	52
175	4131	17	841	38588	8601521	751519	8601770	751027	l	0	551.4208919	1	NA	25	8	2009	52
175	4131	18	841	38589	8601521	751519	8601770	751027	l	0	551.4208919	1	NA	26	8	2009	52
175	4131	19	841	38591	8601521	751519	8601772	751027	l	2	552.326896	2	0	28	8	2009	52
175	4131	20	841	38592	8601521	751519	8601770	751027	l	2	551.4208919	1	180	29	8	2009	52
175	4131	21	841	38593	8601521	751519	8601770	751027	l	0	551.4208919	1	NA	30	8	2009	52
175	4131	22	841	38594	8601521	751519	8601770	751027	l	0	551.4208919	1	NA	31	8	2009	52
175	4131	23	841	38595	8601521	751519	8601774	751027	l	4	553.2386465	1	0	1	9	2009	53
175	4131	24	841	38597	8601521	751519	8601774	751030	l	3	550.5724294	2	90	3	9	2009	53
175	4131	25	841	38598	8601521	751519	8601772	751024	l	6.32455532	555.0009009	1	251.5650512	4	9	2009	53
175	4131	26	841	38599	8601521	751519	8601772	751025	l	1	554.109195	1	90	5	9	2009	53
175	4131	27	841	38600	8601521	751519	8601770	751030	l	5.385164807	548.7458428	1	111.8014095	6	9	2009	53
175	4131	28	841	38601	8601521	751519	8601772	751027	c	3.605551275	552.326896	1	303.6900675	7	9	2009	53
176	4135	1	1030	38568	8601521	751519	8601800	751178	l	NA	NA	NA	NA	5	8	2009	52
176	4135	2	1030	38569	8601521	751519	8601864	751118	l	87.7268488	527.6836173	1	316.8476103	6	8	2009	52
176	4135	3	1030	38570	8601521	751519	8601870	751129	l	12.52996409	523.3555197	1	61.38954033	7	8	2009	52
176	4135	4	1030	38571	8601521	751519	8601892	751135	l	22.8035085	533.9447537	1	15.2551187	8	8	2009	52
176	4135	5	1030	38572	8601521	751519	8601892	751133	l	2	535.3849083	1	270	9	8	2009	52
176	4135	6	1030	38573	8601521	751519	8601892	751135	l	2	533.9447537	1	90	10	8	2009	52
176	4135	7	1030	38574	8601521	751519	8601892	751136	l	1	533.2260309	1	90	11	8	2009	52
176	4135	8	1030	38575	8601521	751519	8601890	751129	l	7.280109889	536.8994319	1	254.0546041	12	8	2009	52
176	4135	9	1030	38576	8601521	751519	8601888	751130	l	2.236067977	534.7990277	1	153.4349488	13	8	2009	52
176	4135	10	1030	38577	8601521	751519	8601892	751135	l	6.403124237	533.9447537	1	51.34019175	14	8	2009	52
176	4135	11	1030	38578	8601521	751519	8601892	751135	l	0	533.9447537	1	NA	15	8	2009	52
176	4135	12	1030	38581	8601521	751519	8601892	751135	l	0	533.9447537	3	NA	18	8	2009	52
176	4135	13	1030	38583	8601521	751519	8601892	751136	l	1	533.2260309	2	90	20	8	2009	52
176	4135	14	1030	38585	8601521	751519	8601892	751136	l	0	533.2260309	2	NA	22	8	2009	52
176	4135	15	1030	38586	8601521	751519	8601892	751136	l	0	533.2260309	1	NA	23	8	2009	52
176	4135	16	1030	38587	8601521	751519	8601892	751136	l	0	533.2260309	1	NA	24	8	2009	52
176	4135	17	1030	38588	8601521	751519	8601892	751136	l	0	533.2260309	1	NA	25	8	2009	52
176	4135	18	1030	38589	8601521	751519	8601892	751136	l	0	533.2260309	1	NA	26	8	2009	52
176	4135	19	1030	38591	8601521	751519	8601898	751130	l	8.485281374	541.7102547	2	315	28	8	2009	52
176	4135	20	1030	38592	8601521	751519	8601894	751129	l	4.123105626	539.6563721	1	194.0362435	29	8	2009	52
176	4135	21	1030	38593	8601521	751519	8601894	751136	l	7	534.6194909	1	90	30	8	2009	52
176	4135	22	1030	38594	8601521	751519	8601882	751154	l	21.63330765	513.3673149	1	123.6900675	31	8	2009	52
176	4135	23	1030	38595	8601521	751519	8601898	751136	l	24.08318916	537.4179007	1	311.6335393	1	9	2009	53
176	4135	24	1030	38597	8601521	751519	8601900	751135	l	2.236067977	539.5340582	2	333.4349488	3	9	2009	53
176	4135	25	1030	38598	8601521	751519	8601906	751130	l	7.810249676	547.3079572	1	320.1944289	4	9	2009	53
176	4135	26	1030	38599	8601521	751519	8601908	751133	l	3.605551275	546.5939992	1	56.30993247	5	9	2009	53
176	4135	27	1030	38600	8601521	751519	8601918	751129	l	10.77032961	556.5150492	1	338.1985905	6	9	2009	53
176	4135	28	1030	38601	8601521	751519	8601916	751126	c	3.605551275	557.2019383	1	236.3099325	7	9	2009	53
177	4136	1	560	38568	8601521	751519	8601812	751088	l	NA	NA	NA	NA	5	8	2009	52
177	4136	2	560	38569	8601521	751519	8601780	751054	l	46.69047012	532.2649716	1	226.7357046	6	8	2009	52
177	4136	3	560	38570	8601521	751519	8601789	751057	l	9.486832981	534.1048586	1	18.43494882	7	8	2009	52
177	4136	4	560	38571	8601521	751519	8601784	751055	l	5.385164807	533.3526038	1	201.8014095	8	8	2009	52
177	4136	5	560	38572	8601521	751519	8601784	751055	l	0	533.3526038	1	NA	9	8	2009	52
177	4136	6	560	38573	8601521	751519	8601784	751054	l	1	534.2228	1	270	10	8	2009	52
177	4136	7	560	38574	8601521	751519	8601784	751052	l	2	535.9645511	1	270	11	8	2009	52
177	4136	8	560	38575	8601521	751519	8601784	751052	l	0	535.9645511	1	NA	12	8	2009	52
177	4136	9	560	38576	8601521	751519	8601782	751052	l	2	534.9859811	1	180	13	8	2009	52
177	4136	10	560	38577	8601521	751519	8601784	751054	l	2.828427125	534.2228	1	45	14	8	2009	52
177	4136	11	560	38578	8601521	751519	8601784	751052	l	2	535.9645511	1	270	15	8	2009	52
177	4136	12	560	38581	8601521	751519	8601784	751052	l	0	535.9645511	3	NA	18	8	2009	52
177	4136	13	560	38583	8601521	751519	8601784	751052	l	0	535.9645511	2	NA	20	8	2009	52
177	4136	14	560	38585	8601521	751519	8601784	751051	l	1	536.8361016	2	270	22	8	2009	52
177	4136	15	560	38586	8601521	751519	8601786	751054	l	3.605551275	535.2102391	1	56.30993247	23	8	2009	52
177	4136	16	560	38587	8601521	751519	8601786	751054	l	0	535.2102391	1	NA	24	8	2009	52
177	4136	17	560	38588	8601521	751519	8601782	751055	l	4.123105626	532.3692328	1	165.9637565	25	8	2009	52
177	4136	18	560	38589	8601521	751519	8601758	751028	l	36.12478374	545.2063829	1	228.3664607	26	8	2009	52
177	4136	19	560	38591	8601521	751519	8601612	750957	l	162.3483908	569.3197695	2	205.9337183	28	8	2009	52
177	4136	20	560	38592	8601521	751519	8601612	750954	l	3	572.2813993	1	270	29	8	2009	52
177	4136	21	560	38593	8601521	751519	8601612	750957	l	3	569.3197695	1	90	30	8	2009	52
177	4136	22	560	38594	8601521	751519	8601612	750957	l	0	569.3197695	1	NA	31	8	2009	52
177	4136	23	560	38595	8601521	751519	8601610	750954	l	3.605551275	571.9667823	1	236.3099325	1	9	2009	53
177	4136	24	560	38597	8601521	751519	8601612	750954	l	2	572.2813993	2	0	3	9	2009	53
177	4136	25	560	38598	8601521	751519	8601616	750954	l	4	572.9310604	1	0	4	9	2009	53
177	4136	26	560	38599	8601521	751519	8601616	750956	l	2	570.9588426	1	90	5	9	2009	53
177	4136	27	560	38600	8601521	751519	8601612	750951	l	6.403124237	575.2434267	1	231.3401917	6	9	2009	53
177	4136	28	560	38601	8601521	751519	8601612	750954	c	3	572.2813993	1	90	7	9	2009	53
178	4142	1	760	38568	8601521	751519	8601514	751552	l	NA	NA	NA	NA	5	8	2009	52
178	4142	2	760	38569	8601521	751519	8601514	751552	l	0	33.73425559	1	NA	6	8	2009	52
178	4142	3	760	38570	8601521	751519	8601514	751552	l	0	33.73425559	1	NA	7	8	2009	52
178	4142	4	760	38571	8601521	751519	8601560	751620	l	82.09750301	108.2681855	1	55.92280472	8	8	2009	52
178	4142	5	760	38572	8601521	751519	8601518	751550	l	81.63332653	31.144823	1	239.0362435	9	8	2009	52
178	4142	6	760	38573	8601521	751519	8601520	751517	l	33.06055051	2.236067977	1	273.4682293	10	8	2009	52
178	4142	7	760	38574	8601521	751519	8601520	751517	l	0	2.236067977	1	NA	11	8	2009	52
178	4142	8	760	38575	8601521	751519	8601520	751517	l	0	2.236067977	1	NA	12	8	2009	52
178	4142	9	760	38576	8601521	751519	8601520	751517	l	0	2.236067977	1	NA	13	8	2009	52
178	4142	10	760	38577	8601521	751519	8601520	751517	l	0	2.236067977	1	NA	14	8	2009	52
178	4142	11	760	38578	8601521	751519	8601530	751525	l	12.80624847	10.81665383	1	38.65980825	15	8	2009	52
178	4142	12	760	38581	8601521	751519	8601524	751519	l	8.485281374	3	3	225	18	8	2009	52
178	4142	13	760	38583	8601521	751519	8601524	751519	l	0	3	2	NA	20	8	2009	52
178	4142	14	760	38585	8601521	751519	8601344	751581	l	190.3785702	187.5446613	2	160.9940158	22	8	2009	52
178	4142	15	760	38586	8601521	751519	8601846	751580	l	502.000996	330.6750671	1	359.8858651	23	8	2009	52
178	4142	16	760	38587	8601521	751519	8601638	751501	l	222.497191	118.3765179	1	200.7971623	24	8	2009	52
178	4142	17	760	38588	8601521	751519	8601636	751501	l	2	116.4001718	1	180	25	8	2009	52
178	4142	18	760	38589	8601521	751519	8601638	751499	l	2.828427125	118.6970935	1	315	26	8	2009	52
178	4142	19	760	38591	8601521	751519	8601638	751499	l	0	118.6970935	2	NA	28	8	2009	52
178	4142	20	760	38592	8601521	751519	8601636	751502	l	3.605551275	116.2497312	1	123.6900675	29	8	2009	52
178	4142	21	760	38593	8601521	751519	8601634	751513	l	11.18033989	113.1591799	1	100.3048465	30	8	2009	52
178	4142	22	760	38594	8601521	751519	8601634	751513	l	0	113.1591799	1	NA	31	8	2009	52
178	4142	23	760	38595	8601521	751519	8601634	751513	l	0	113.1591799	1	NA	1	9	2009	53
178	4142	24	760	38597	8601521	751519	8601634	751513	l	0	113.1591799	2	NA	3	9	2009	53
178	4142	25	760	38598	8601521	751519	8601634	751513	l	0	113.1591799	1	NA	4	9	2009	53
178	4142	26	760	38599	8601521	751519	8601522	751520	l	112.2185368	1.414213562	1	176.4236656	5	9	2009	53
178	4142	27	760	38600	8601521	751519	8601946	751261	l	496.847059	497.1810535	1	328.5813677	6	9	2009	53
178	4142	28	760	38601	8601521	751519	8601934	751269	c	14.4222051	482.772203	1	146.3099325	7	9	2009	53
179	4251	1	219	38634	8601772	751111	8601772	751111	l	NA	NA	NA	NA	10	10	2009	54
179	4251	2	219	38635	8601772	751111	8601640	751021	l	159.7623235	159.7623235	1	214.286877	11	10	2009	54
179	4251	3	219	38636	8601772	751111	8601616	751024	l	24.18677324	178.6197078	1	172.8749837	12	10	2009	54
179	4251	4	219	38637	8601772	751111	8601616	751024	l	0	178.6197078	1	NA	13	10	2009	54
179	4251	5	219	38638	8601772	751111	8601640	751024	l	24	158.0917455	1	0	14	10	2009	54
179	4251	6	219	38639	8601772	751111	8601638	751024	l	2	159.7654531	1	180	15	10	2009	54
179	4251	7	219	38640	8601772	751111	8601638	751024	l	0	159.7654531	1	NA	16	10	2009	54
179	4251	8	219	38641	8601772	751111	8601638	751024	l	0	159.7654531	1	NA	17	10	2009	54
179	4251	9	219	38642	8601772	751111	8601840	751021	l	202.022276	112.8007092	1	359.1491351	18	10	2009	54
179	4251	10	219	38643	8601772	751111	8601670	750960	l	180.6128456	182.2223916	1	199.7391808	19	10	2009	54
179	4251	11	219	38644	8601772	751111	8601668	750962	l	2.828427125	181.7058062	1	135	20	10	2009	54
179	4251	12	219	38645	8601772	751111	8601670	750962	l	2	180.5685465	1	0	21	10	2009	54
179	4251	13	219	38646	8601772	751111	8601670	750963	l	1	179.7442628	1	90	22	10	2009	54
179	4251	14	219	38647	8601772	751111	8601670	750962	l	1	180.5685465	1	270	23	10	2009	54
179	4251	15	219	38648	8601772	751111	8601670	750962	l	0	180.5685465	1	NA	24	10	2009	54
179	4251	16	219	38649	8601772	751111	8601668	750962	l	2	181.7058062	1	180	25	10	2009	54
179	4251	17	219	38650	8601772	751111	8601668	750962	l	0	181.7058062	1	NA	26	10	2009	54
179	4251	18	219	38651	8601772	751111	8601674	750962	c	6	178.3395638	1	0	27	10	2009	54
180	4256	1	900	38634	8601772	751111	8601772	751111	l	NA	NA	NA	NA	10	10	2009	54
180	4256	2	900	38635	8601772	751111	8601822	751051	l	78.10249676	78.10249676	1	309.8055711	11	10	2009	54
180	4256	3	900	38636	8601772	751111	8601841	751058	l	20.24845673	87.00574694	1	20.22485943	12	10	2009	54
180	4256	4	900	38637	8601772	751111	8601802	751045	l	41.10960958	72.49827584	1	198.4349488	13	10	2009	54
180	4256	5	900	38638	8601772	751111	8601808	751058	l	14.31782106	64.07027392	1	65.22485943	14	10	2009	54
180	4256	6	900	38639	8601772	751111	8601826	751054	l	18.43908891	78.51751397	1	347.4711923	15	10	2009	54
180	4256	7	900	38640	8601772	751111	8601762	751117	l	89.80534505	11.66190379	1	135.4511385	16	10	2009	54
180	4256	8	900	38641	8601772	751111	8601820	751063	l	79.24645102	67.88225099	1	317.0454085	17	10	2009	54
180	4256	9	900	38642	8601772	751111	8601316	751053	l	504.0991966	459.6737974	1	181.1366719	18	10	2009	54
180	4256	10	900	38643	8601772	751111	8601818	751063	l	502.0995917	66.48308055	1	1.141199256	19	10	2009	54
180	4256	11	900	38644	8601772	751111	8601828	751055	l	12.80624847	79.19595949	1	321.3401917	20	10	2009	54
180	4256	12	900	38645	8601772	751111	8601828	751054	l	1	79.906195	1	270	21	10	2009	54
180	4256	13	900	38646	8601772	751111	8601830	751052	l	2.828427125	82.73451517	1	315	22	10	2009	54
180	4256	14	900	38647	8601772	751111	8601824	751057	l	7.810249676	74.96665926	1	140.1944289	23	10	2009	54
180	4256	15	900	38648	8601772	751111	8601816	751060	l	8.544003745	67.35725648	1	159.4439548	24	10	2009	54
180	4256	16	900	38649	8601772	751111	8601826	751054	l	11.66190379	78.51751397	1	329.0362435	25	10	2009	54
180	4256	17	900	38650	8601772	751111	8601826	751054	l	0	78.51751397	1	NA	26	10	2009	54
180	4256	18	900	38651	8601772	751111	8601826	751057	c	3	76.36753237	1	90	27	10	2009	54
181	4259	1	841	38634	8601772	751111	8601772	751111	l	NA	NA	NA	NA	10	10	2009	54
181	4259	2	841	38635	8601772	751111	8601584	751077	l	191.0497317	191.0497317	1	190.2511988	11	10	2009	54
181	4259	3	841	38636	8601772	751111	8601584	751077	l	0	191.0497317	1	NA	12	10	2009	54
181	4259	4	841	38637	8601772	751111	8601496	751088	l	88.68483523	276.9566753	1	172.8749837	13	10	2009	54
181	4259	5	841	38638	8601772	751111	8601442	751129	l	67.80117993	330.4905445	1	142.7920781	14	10	2009	54
181	4259	6	841	38639	8601772	751111	8601464	750911	l	219.1072797	367.2383422	1	275.7626329	15	10	2009	54
181	4259	7	841	38640	8601772	751111	8601464	750911	l	0	367.2383422	1	NA	16	10	2009	54
181	4259	8	841	38641	8601772	751111	8601452	750896	l	19.20937271	385.5191305	1	231.3401917	17	10	2009	54
181	4259	9	841	38642	8601772	751111	8601450	750895	l	2.236067977	387.7370243	1	206.5650512	18	10	2009	54
181	4259	10	841	38643	8601772	751111	8601450	750895	l	0	387.7370243	1	NA	19	10	2009	54
181	4259	11	841	38644	8601772	751111	8601450	750895	l	0	387.7370243	1	NA	20	10	2009	54
181	4259	12	841	38645	8601772	751111	8601448	750893	l	2.828427125	390.5124838	1	225	21	10	2009	54
181	4259	13	841	38646	8601772	751111	8601448	750896	l	3	388.8457278	1	90	22	10	2009	54
181	4259	14	841	38647	8601772	751111	8601448	750895	l	1	389.3995378	1	270	23	10	2009	54
181	4259	15	841	38648	8601772	751111	8601446	750896	l	2.236067977	390.5137642	1	153.4349488	24	10	2009	54
181	4259	16	841	38649	8601772	751111	8601448	750893	l	3.605551275	390.5124838	1	303.6900675	25	10	2009	54
181	4259	17	841	38650	8601772	751111	8601448	750893	l	0	390.5124838	1	NA	26	10	2009	54
181	4259	18	841	38651	8601772	751111	8601450	750896	c	3.605551275	387.1808363	1	56.30993247	27	10	2009	54
182	4261	1	481	38634	8601772	751111	8601772	751111	l	NA	NA	NA	NA	10	10	2009	54
182	4261	2	481	38635	8601772	751111	8601946	751367	l	309.5351353	309.5351353	1	55.79654317	11	10	2009	54
182	4261	3	481	38636	8601772	751111	8601946	751367	l	0	309.5351353	1	NA	12	10	2009	54
182	4261	4	481	38637	8601772	751111	8601946	751367	l	0	309.5351353	1	NA	13	10	2009	54
182	4261	5	481	38638	8601772	751111	8601884	751317	l	79.64923101	234.478144	1	218.8844964	14	10	2009	54
182	4261	6	481	38639	8601772	751111	8601880	751319	l	4.472135955	234.3672332	1	153.4349488	15	10	2009	54
182	4261	7	481	38640	8601772	751111	8601880	751319	l	0	234.3672332	1	NA	16	10	2009	54
182	4261	8	481	38641	8601772	751111	8601936	751331	l	57.27128425	274.4011662	1	12.09475708	17	10	2009	54
182	4261	9	481	38642	8601772	751111	8601936	751331	l	0	274.4011662	1	NA	18	10	2009	54
182	4261	10	481	38643	8601772	751111	8601936	751331	l	0	274.4011662	1	NA	19	10	2009	54
182	4261	11	481	38644	8601772	751111	8601872	751280	l	81.83520025	196.3695496	1	218.5504653	20	10	2009	54
182	4261	12	481	38645	8601772	751111	8601876	751227	l	53.15072906	155.7947368	1	274.3160275	21	10	2009	54
182	4261	13	481	38646	8601772	751111	8601874	751279	l	52.03844733	196.5400722	1	92.20259816	22	10	2009	54
182	4261	14	481	38647	8601772	751111	8601876	751274	l	5.385164807	193.3520106	1	291.8014095	23	10	2009	54
182	4261	15	481	38648	8601772	751111	8601876	751274	l	0	193.3520106	1	NA	24	10	2009	54
182	4261	16	481	38649	8601772	751111	8601876	751274	l	0	193.3520106	1	NA	25	10	2009	54
182	4261	17	481	38650	8601772	751111	8601876	751274	l	0	193.3520106	1	NA	26	10	2009	54
182	4261	18	481	38651	8601772	751111	8601874	751279	c	5.385164807	196.5400722	1	111.8014095	27	10	2009	54
183	4372	1	900	38662	8601521	751519	8601521	751519	l	NA	NA	NA	NA	7	11	2009	55
183	4372	2	900	38663	8601521	751519	8601634	751633	l	160.5147968	160.5147968	1	45.25240268	8	11	2009	55
183	4372	3	900	38664	8601521	751519	8601628	751634	l	6.08276253	157.0795977	1	170.5376778	9	11	2009	55
183	4372	4	900	38665	8601521	751519	8600474	752197	l	1284.011293	1247.3544	1	153.9937196	10	11	2009	55
183	4372	5	900	38666	8601521	751519	8599804	752340	l	685.090505	1903.189428	1	167.9519721	11	11	2009	55
183	4372	6	900	38667	8601521	751519	8599970	752457	l	203.0886506	1812.579653	1	35.17691921	12	11	2009	55
183	4372	7	900	38668	8601521	751519	8599970	752457	l	0	1812.579653	1	NA	13	11	2009	55
183	4372	8	900	38669	8601521	751519	8599970	752457	l	0	1812.579653	1	NA	14	11	2009	55
183	4372	9	900	38670	8601521	751519	8599970	752457	l	0	1812.579653	1	NA	15	11	2009	55
183	4372	10	900	38671	8601521	751519	8599970	752457	l	0	1812.579653	1	NA	16	11	2009	55
183	4372	11	900	38672	8601521	751519	8599970	752457	l	0	1812.579653	1	NA	17	11	2009	55
183	4372	12	900	38673	8601521	751519	8599912	752462	l	58.21511831	1864.974531	1	175.0728901	18	11	2009	55
183	4372	13	900	38674	8601521	751519	8599968	752455	l	56.43580424	1813.258117	1	352.8749837	19	11	2009	55
183	4372	14	900	38675	8601521	751519	8599960	752512	l	57.55866572	1850.072972	1	97.98932677	20	11	2009	55
183	4372	15	900	38676	8601521	751519	8599298	752461	c	663.9615953	2414.351466	1	184.4053238	21	11	2009	55
184	4375	1	481	38662	8601521	751519	8601521	751519	l	NA	NA	NA	NA	7	11	2009	55
184	4375	2	481	38663	8601521	751519	8601792	751376	l	306.4147516	306.4147516	1	332.1804972	8	11	2009	55
184	4375	3	481	38664	8601521	751519	8601958	751190	l	249.3030285	547.0009141	1	311.7480544	9	11	2009	55
184	4375	4	481	38665	8601521	751519	8602160	751444	l	324.53043	643.3863536	1	51.50562665	10	11	2009	55
184	4375	5	481	38666	8601521	751519	8602330	751468	l	171.6857595	810.6059462	1	8.035710711	11	11	2009	55
184	4375	6	481	38667	8601521	751519	8602488	751339	l	203.9730374	983.610187	1	320.7698851	12	11	2009	55
184	4375	7	481	38668	8601521	751519	8603544	750479	l	1361.886926	2274.671185	1	320.8408375	13	11	2009	55
184	4375	8	481	38669	8601521	751519	8603974	750224	l	499.9249944	2773.848229	1	329.3310734	14	11	2009	55
184	4375	9	481	38670	8601521	751519	8604544	750159	l	573.6941694	3314.834687	1	353.4943734	15	11	2009	55
184	4375	10	481	38671	8601521	751519	8604876	750261	l	347.3154186	3583.097682	1	17.07847165	16	11	2009	55
184	4375	11	481	38672	8601521	751519	8605144	751412	l	1181.788898	3624.5797	1	76.8927323	17	11	2009	55
184	4375	12	481	38673	8601521	751519	8605160	750411	l	1001.127864	3803.943349	1	270.9157387	18	11	2009	55
184	4375	13	481	38674	8601521	751519	8605872	751321	l	1155.441041	4355.502841	1	51.95974888	19	11	2009	55
184	4375	14	481	38675	8601521	751519	8606772	751859	c	1048.543752	5261.995914	1	30.87004419	20	11	2009	55
185	4377	1	219	38662	8601521	751519	8601521	751519	l	NA	NA	NA	NA	7	11	2009	55
